lmax,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,slc_mean,slc_std,ssh_mean,ssh_std,variance_ratio,mean_errors,standardized_errors,w2_distances,kl_divergences
256,318400.0,0.2515,200.0,-18018.895002001664,0.0001933327134082441,13155.797913400107,6.664758424089256e-05,0.11883876558100893,31174.69291540177,152444965.09589574,31174.69291540177,1.0939703417708005e+17
256,318400.0,0.501,-200.0,18018.89500200108,0.0003851279897310391,-13155.79791339999,0.0001327651678612543,0.11883876566983075,-31174.692915401072,-76526763.91250284,31174.692915401076,2.756805172043116e+16
256,318400.0,0.501,-66.66666666666666,6006.298333999061,0.0003851279897326117,-4385.26597113593,0.00013276516780441787,0.1188387655671111,-10391.56430513499,-25508921.30523762,10391.564305134993,3063116860449077.5
256,318400.0,0.501,66.66666666666669,-6006.298333999002,0.00038512798973336165,4385.265971135697,0.00013276516787045736,0.11883876568487285,10391.5643051347,25508921.303844783,10391.564305134703,3063116857401621.0
256,318400.0,0.501,200.0,-18018.895002001314,0.0003851279897317473,13155.797913400107,0.0001327651678382347,0.11883876562818378,31174.69291540142,76526763.91378726,31174.69291540142,2.756805172999159e+16
256,318400.0,0.7505,-200.0,18018.895002001664,0.0005769232660552589,-13155.797913400107,0.00019888275138288907,0.11883876558102385,-31174.69291540177,-51085821.08143208,31174.692915401774,1.2285140672419322e+16
256,318400.0,0.7505,-66.66666666666666,6006.298333999061,0.0005769232660539288,-4385.265971135959,0.0001988827514453754,0.11883876565624696,-10391.56430513502,-17028607.02661264,10391.564305135027,1365015629411364.0
256,318400.0,0.7505,66.66666666666669,-6006.298333999061,0.0005769232660542283,4385.265971135639,0.00019888275138440313,0.11883876558325786,10391.5643051347,17028607.027158715,10391.564305134707,1365015630248236.5
256,318400.0,0.7505,200.0,-18018.895002001314,0.0005769232660521434,13155.79791339999,0.0001988827514137995,0.11883876561924729,31174.692915401305,51085821.08083455,31174.692915401305,1.2285140668600228e+16
256,318400.0,1.0,-200.0,18018.895002000965,0.0007687185423789547,-13155.797913399641,0.0002650003350292594,0.11883876564856835,-31174.692915400607,-38339908.72044631,31174.69291540061,6919608551088414.0
256,318400.0,1.0,-66.66666666666666,6006.298333999119,0.0007687185423776766,-4385.265971136047,0.00026500033496352175,0.11883876559000375,-10391.564305135165,-12779969.573839834,10391.564305135178,768845394947072.1
256,318400.0,1.0,66.66666666666669,-6006.298333999002,0.0007687185423776766,4385.265971135697,0.00026500033496352175,0.11883876559000375,10391.5643051347,12779969.573839262,10391.564305134712,768845394947003.2
256,318400.0,1.0,200.0,-18018.895002001314,0.0007687185423744679,13155.79791339999,0.00026500033499505534,0.11883876561927814,31174.692915401305,38339908.721172795,31174.69291540131,6919608552874976.0
256,636800.0,0.002,-200.0,18018.89500200108,1.5374370847540346e-06,-13155.797913399758,5.30000670074144e-07,0.11883876565617443,-31174.69291540084,-19169954360.20645,31174.69291540084,1.729902137670129e+21
256,636800.0,0.002,-66.66666666666666,6006.298333999119,1.5374370847640973e-06,-4385.265971135959,5.300006701502502e-07,0.11883876568874845,-10391.564305135078,-6389984786.601541,10391.564305135078,1.9221134857486677e+20
256,636800.0,0.002,66.66666666666669,-6006.298333999002,1.5374370847571618e-06,4385.265971135668,5.300006699035046e-07,0.11883876557916817,10391.56430513467,6389984786.943037,10391.56430513467,1.9221134875382242e+20
256,636800.0,0.002,200.0,-18018.895002001664,1.5374370847571618e-06,13155.797913399641,5.300006699035046e-07,0.11883876557916817,31174.692915401305,19169954360.82745,31174.692915401305,1.7299021387841014e+21
256,636800.0,0.2515,-200.0,18018.89500200143,0.00019333271340863842,-13155.797913399874,6.664758425791923e-05,0.11883876564124436,-31174.692915401305,-152444965.0914789,31174.692915401305,1.0939703412118078e+17
256,636800.0,0.2515,-66.66666666666666,6006.298333999119,0.00019333271340744672,-4385.265971135959,6.664758426978797e-05,0.11883876568503556,-10391.564305135078,-50814988.36315149,10391.564305135078,1.215522600913834e+16
256,636800.0,0.2515,66.66666666666669,-6006.298333999235,0.0001933327134077775,4385.265971135726,6.664758426184079e-05,0.11883876565628773,10391.564305134962,50814988.3637168,10391.564305134962,1.2155226012036896e+16
256,636800.0,0.2515,200.0,-18018.895002001198,0.00019333271340862308,13155.797913399758,6.664758425835014e-05,0.11883876564279995,31174.692915400956,152444965.09138334,31174.692915400956,1.0939703411976371e+17
256,636800.0,0.501,-200.0,18018.89500200143,0.0003851279897322708,-13155.79791339999,0.00013276516781224367,0.11883876558133133,-31174.69291540142,-76526763.91528557,31174.69291540142,2.756805174078542e+16
256,636800.0,0.501,-66.66666666666666,6006.298333999002,0.00038512798973317034,-4385.265971135959,0.00013276516790597685,0.11883876574857825,-10391.564305134962,-25508921.303131875,10391.564305134965,3063116855762786.5
256,636800.0,0.501,66.66666666666669,-6006.298333998944,0.0003851279897321542,4385.265971135843,0.00013276516779767747,0.11883876555532669,10391.564305134787,25508921.30540176,10391.564305134789,3063116860759983.0
256,636800.0,0.501,200.0,-18018.895002001314,0.000385127989728312,13155.797913399874,0.00013276516785341017,0.11883876565747115,31174.69291540119,76526763.9134677,31174.69291540119,2.756805172368895e+16
256,636800.0,0.7505,-200.0,18018.895002000965,0.0005769232660553911,-13155.797913399641,0.0001988827514394991,0.118838765648622,-31174.692915400607,-51085821.07987521,31174.69291540061,1.2285140665424712e+16
256,636800.0,0.7505,-66.66666666666666,6006.298333999061,0.0005769232660565627,-4385.26597113593,0.0001988827513717402,0.11883876556716313,-10391.56430513499,-17028607.027212773,10391.564305134998,1365015630422134.8
256,636800.0,0.7505,66.66666666666669,-6006.298333999002,0.000576923266056037,4385.265971135785,0.00019888275138342463,0.11883876558134332,10391.564305134787,17028607.027120043,10391.564305134794,1365015630261690.8
256,636800.0,0.7505,200.0,-18018.895002001314,0.000576923266054566,13155.797913399409,0.00019888275141007503,0.11883876561379826,31174.692915400723,51085821.08074348,31174.692915400727,1.22851406690599e+16
256,636800.0,1.0,-200.0,18018.895002001664,0.0007687185423787784,-13155.797913400107,0.00026500033495384964,0.11883876558098819,-31174.69291540177,-38339908.721614435,31174.692915401774,6919608555027086.0
256,636800.0,1.0,-66.66666666666666,6006.298333999177,0.0007687185423796027,-4385.26597113593,0.0002650003350123396,0.1188387656331927,-10391.564305135107,-12779969.573561078,10391.56430513512,768845394663793.2
256,636800.0,1.0,66.66666666666669,-6006.298333999119,0.0007687185423783553,4385.265971135785,0.00026500033497071034,0.11883876559624129,10391.564305134903,12779969.573792603,10391.564305134916,768845394905320.9
256,636800.0,1.0,200.0,-18018.89500200108,0.000768718542377152,13155.79791339999,0.000265000335052377,0.11883876566985976,31174.692915401072,38339908.72017199,31174.692915401076,6919608549881342.0
256,955200.0000000001,0.002,-200.0,18018.89500200143,1.5374370847639377e-06,-13155.797913399641,5.300006701414286e-07,0.11883876568481709,-31174.692915401072,-19169954359.837734,31174.692915401072,1.729902137230926e+21
256,955200.0000000001,0.002,-66.66666666666666,6006.298333999061,1.5374370847517059e-06,-4385.265971135988,5.300006700513856e-07,0.11883876564632848,-10391.564305135049,-6389984786.774161,10391.564305135049,1.922113486465747e+20
256,955200.0000000001,0.002,66.66666666666669,-6006.298333999002,1.5374370847574562e-06,4385.265971135814,5.300006700128859e-07,0.11883876562817444,10391.564305134816,6389984786.80196,10391.564305134816,1.9221134867449083e+20
256,955200.0000000001,0.002,200.0,-18018.895002001198,1.5374370847548416e-06,13155.79791339999,5.30000669911732e-07,0.11883876558321639,31174.69291540119,19169954360.821625,31174.69291540119,1.729902138730381e+21
256,955200.0000000001,0.2515,-200.0,18018.895002001314,0.00019333271340716632,-13155.79791339999,6.664758425124852e-05,0.11883876561926517,-31174.692915401305,-152444965.09413704,31174.692915401305,1.0939703414307971e+17
256,955200.0000000001,0.2515,-66.66666666666666,6006.298333999061,0.0001933327134077775,-4385.265971135959,6.664758426184079e-05,0.11883876565628773,-10391.56430513502,-50814988.36371709,10391.56430513502,1.2155226012037032e+16
256,955200.0000000001,0.2515,66.66666666666669,-6006.298333999002,0.00019333271340868662,4385.265971135697,6.664758423715449e-05,0.11883876556713426,10391.5643051347,50814988.36550115,10391.564305134701,1.2155226021040884e+16
256,955200.0000000001,0.2515,200.0,-18018.895002001664,0.0001933327134082441,13155.797913400107,6.664758424089256e-05,0.11883876558100893,31174.69291540177,152444965.09589574,31174.69291540177,1.0939703417708005e+17
256,955200.0000000001,0.501,-200.0,18018.895002001547,0.0003851279897312877,-13155.797913399758,0.0001327651678167136,0.11883876558994012,-31174.692915401305,-76526763.91518621,31174.692915401305,2.75680517389289e+16
256,955200.0000000001,0.501,-66.66666666666666,6006.298333999119,0.0003851279897312877,-4385.265971136047,0.0001327651678167136,0.11883876558994012,-10391.564305135165,-25508921.3050655,10391.564305135169,3063116859881815.0
256,955200.0000000001,0.501,66.66666666666669,-6006.298333999002,0.00038512798972968214,4385.265971135785,0.00013276516783249597,0.11883876561918474,10391.564305134787,25508921.304837536,10391.564305134789,3063116859153339.0
256,955200.0000000001,0.501,200.0,-18018.89500200108,0.0003851279897308654,13155.797913399758,0.00013276516785358882,0.11883876565621516,31174.69291540084,76526763.91300243,31174.692915400843,2.7568051723614148e+16
256,955200.0000000001,0.7505,-200.0,18018.895002000965,0.0005769232660553911,-13155.797913399641,0.0001988827514394991,0.118838765648622,-31174.692915400607,-51085821.07987521,31174.69291540061,1.2285140665424712e+16
256,955200.0000000001,0.7505,-66.66666666666666,6006.298333999119,0.0005769232660577196,-4385.265971135959,0.0001988827514738774,0.11883876568874696,-10391.564305135078,-17028607.02625352,10391.564305135085,1365015629020137.0
256,955200.0000000001,0.7505,66.66666666666669,-6006.298333999002,0.0005769232660550887,4385.265971135668,0.00019888275138132388,0.1188387655792235,10391.56430513467,17028607.027163975,10391.564305134678,1365015630290497.0
256,955200.0000000001,0.7505,200.0,-18018.89500200143,0.000576923266056037,13155.79791339999,0.00019888275138342463,0.11883876558134332,31174.69291540142,51085821.08135531,31174.69291540142,1.228514067235288e+16
256,955200.0000000001,1.0,-200.0,18018.895002001314,0.0007687185423718411,-13155.797913399874,0.0002650003350367181,0.11883876565745742,-31174.69291540119,-38339908.72064951,31174.692915401192,6919608550699156.0
256,955200.0000000001,1.0,-66.66666666666666,6006.298333999177,0.0007687185423801668,-4385.265971135988,0.0002650003350232695,0.11883876564282124,-10391.564305135165,-12779969.573496778,10391.564305135178,768845394600380.1
256,955200.0000000001,1.0,66.66666666666669,-6006.298333999002,0.000768718542378514,4385.265971135668,0.0002650003349517496,0.11883876557918642,10391.56430513467,12779969.573887084,10391.564305134683,768845395015308.1
256,955200.0000000001,1.0,200.0,-18018.895002001664,0.0007687185423795453,13155.797913399641,0.0002650003349254549,0.11883876555528396,31174.692915401305,38339908.72201603,31174.69291540131,6919608556509750.0
256,1273600.0,0.002,-200.0,18018.895002001314,1.5374370847632315e-06,-13155.797913399525,5.30000670283219e-07,0.11883876574851186,-31174.69291540084,-19169954359.30073,31174.69291540084,1.729902136305303e+21
256,1273600.0,0.002,-66.66666666666666,6006.298333999119,1.5374370847606758e-06,-4385.265971135872,5.300006700430424e-07,0.11883876564120033,-10391.56430513499,-6389984786.751489,10391.56430513499,1.9221134865262402e+20
256,1273600.0,0.002,66.66666666666669,-6006.298333999235,1.5374370847540346e-06,4385.265971135726,5.30000670074144e-07,0.11883876565617443,10391.564305134962,6389984786.736313,10391.564305134962,1.922113486300642e+20
256,1273600.0,0.002,200.0,-18018.895002001314,1.5374370847514454e-06,13155.797913399758,5.300006701374597e-07,0.11883876568496847,31174.692915401072,19169954359.992203,31174.692915401072,1.7299021372568348e+21
256,1273600.0,0.2515,-200.0,18018.895002000965,0.00019333271340827695,-13155.797913399641,6.664758425986412e-05,0.11883876564862463,-31174.692915400607,-152444965.09125775,31174.692915400607,1.0939703411479109e+17
256,1273600.0,0.2515,-66.66666666666666,6006.298333999061,0.00019333271340799438,-4385.265971135959,6.66475842500062e-05,0.11883876561381686,-10391.56430513502,-50814988.36462455,10391.56430513502,1.2155226016353826e+16
256,1273600.0,0.2515,66.66666666666669,-6006.298333999002,0.00019333271340868662,4385.265971135697,6.664758423715449e-05,0.11883876556713426,10391.5643051347,50814988.36550115,10391.564305134701,1.2155226021040884e+16
256,1273600.0,0.2515,200.0,-18018.89500200143,0.00019333271340853326,13155.79791339999,6.664758424106375e-05,0.11883876558126392,31174.69291540142,152444965.09564868,31174.69291540142,1.0939703417651563e+17
256,1273600.0,0.501,-200.0,18018.895002001664,0.00038512798973177595,-13155.797913400107,0.0001327651678118832,0.11883876558099138,-31174.69291540177,-76526763.91539639,31174.692915401774,2.7568051740935744e+16
256,1273600.0,0.501,-66.66666666666666,6006.298333999119,0.00038512798973336165,-4385.265971135901,0.00013276516787045736,0.11883876568487285,-10391.56430513502,-25508921.30384557,10391.564305135023,3063116857401809.5
256,1273600.0,0.501,66.66666666666669,-6006.298333999002,0.000385127989732196,4385.265971135785,0.000132765167841199,0.11883876563321359,10391.564305134787,25508921.304511108,10391.564305134789,3063116858751752.0
256,1273600.0,0.501,200.0,-18018.89500200108,0.0003851279897310391,13155.79791339999,0.0001327651678612543,0.11883876566983075,31174.692915401072,76526763.91250284,31174.692915401076,2.756805172043116e+16
256,1273600.0,0.7505,-200.0,18018.895002001547,0.0005769232660549447,-13155.797913399758,0.00019888275139550728,0.11883876559623287,-31174.692915401305,-51085821.081111915,31174.692915401305,1.228514067086008e+16
256,1273600.0,0.7505,-66.66666666666666,6006.298333999235,0.0005769232660521434,-4385.2659711360175,0.0001988827514137995,0.11883876561924729,-10391.564305135253,-17028607.026947282,10391.56430513526,1365015629844862.2
256,1273600.0,0.7505,66.66666666666669,-6006.298333999061,0.0005769232660542283,4385.265971135639,0.00019888275138440313,0.11883876558325786,10391.5643051347,17028607.027158715,10391.564305134707,1365015630248236.5
256,1273600.0,0.7505,200.0,-18018.89500200108,0.0005769232660529774,13155.797913400107,0.00019888275143678508,0.11883876564637294,31174.69291540119,51085821.08014124,31174.69291540119,1.2285140665760464e+16
256,1273600.0,1.0,-200.0,18018.89500200108,0.0007687185423768833,-13155.797913399758,0.0002650003350371304,0.11883876565626826,-31174.69291540084,-38339908.72041798,31174.692915400843,6919608550677468.0
256,1273600.0,1.0,-66.66666666666666,6006.298333999061,0.0007687185423787784,-4385.265971135959,0.00026500033495384964,0.11883876558098819,-10391.56430513502,-12779969.573872827,10391.564305135033,768845395003174.0
256,1273600.0,1.0,66.66666666666669,-6006.298333999002,0.0007687185423786726,4385.265971135814,0.0002650003350064407,0.11883876562818957,10391.564305134816,12779969.573604755,10391.564305134829,768845394697979.0
256,1273600.0,1.0,200.0,-18018.895002001314,0.0007687185423804709,13155.797913399874,0.0002650003349389626,0.1188387655671128,31174.69291540119,38339908.72176704,31174.692915401192,6919608555804276.0
337,318400.0,0.002,-200.0,13864.488948243321,1.1416757039905553e-06,-9878.575386966462,3.9739170008146224e-07,0.12115799187632045,-23743.064335209783,-19640864606.15121,23743.064335209783,1.784867404733214e+21
337,318400.0,0.002,-66.66666666666666,4621.496316080855,1.1416757039145756e-06,-3292.8584623214847,3.973917000048483e-07,0.12115799184573027,-7914.354778402339,-6546954869.241329,7914.354778402339,1.9831860060233492e+20
337,318400.0,0.002,66.66666666666669,-4621.496316080389,1.1416757039484078e-06,3292.85846232163,3.9739169976670893e-07,0.12115799169334021,7914.354778402019,6546954869.491991,7914.354778402019,1.9831860084000614e+20
337,318400.0,0.002,200.0,-13864.488948243437,1.1416757039484078e-06,9878.575386966695,3.9739169976670893e-07,0.12115799169334021,23743.064335210132,19640864608.479343,23743.064335210132,1.784867407560668e+21
337,318400.0,0.2515,-200.0,13864.488948243437,0.00014356571977151763,-9878.575386966695,4.997200624565587e-05,0.12115799169329346,-23743.064335210132,-156189778.19864032,23743.064335210132,1.1287297495733187e+17
337,318400.0,0.2515,-66.66666666666666,4621.4963160807965,0.00014356571977151763,-3292.8584623214265,4.997200624565587e-05,0.12115799169329346,-7914.354778402223,-52063259.39953918,7914.354778402224,1.2541441661922106e+16
337,318400.0,0.2515,66.66666666666669,-4621.496316080389,0.00014356571977151763,3292.85846232163,4.997200624565587e-05,0.12115799169329346,7914.354778402019,52063259.39953784,7914.35477840202,1.254144166192146e+16
337,318400.0,0.2515,200.0,-13864.488948243437,0.00014356571977151763,9878.575386966695,4.997200624565587e-05,0.12115799169329346,23743.064335210132,156189778.19864032,23743.064335210132,1.1287297495733187e+17
337,318400.0,0.501,-200.0,13864.488948243437,0.00028598976383912444,-9878.575386966695,9.954662079155003e-05,0.12115799169327358,-23743.064335210132,-78406645.1436192,23743.064335210132,2.8443988789862148e+16
337,318400.0,0.501,-66.66666666666666,4621.4963160805055,0.00028598976384364264,-3292.8584623214847,9.954662069595512e-05,0.12115799145674863,-7914.35477840199,-26135548.383545756,7914.354778401993,3160443204942431.0
337,318400.0,0.501,66.66666666666669,-4621.496316080447,0.0002859897638496624,3292.8584623216593,9.95466208704175e-05,0.12115799187632377,7914.354778402107,26135548.37810562,7914.354778402108,3160443193864731.0
337,318400.0,0.501,200.0,-13864.488948243437,0.00028598976383912444,9878.575386966695,9.954662079155003e-05,0.12115799169327358,23743.064335210132,78406645.1436192,23743.064335210132,2.8443988789862148e+16
337,318400.0,0.7505,-200.0,13864.488948243437,0.0004284138079066596,-9878.575386966695,0.00014912123533740413,0.12115799169324237,-23743.064335210132,-52340745.1258609,23743.064335210136,1.267548417465911e+16
337,318400.0,0.7505,-66.66666666666666,4621.4963160807965,0.0004284138079066596,-3292.8584623214265,0.00014912123533740413,0.12115799169324237,-7914.354778402223,-17446915.04195109,7914.354778402228,1408387130517270.2
337,318400.0,0.7505,66.66666666666669,-4621.496316080331,0.00042841380789399996,3292.8584623216593,0.00014912123542677584,0.12115799184562823,7914.35477840199,17446915.041280456,7914.354778401995,1408387128829031.2
337,318400.0,0.7505,200.0,-13864.488948243321,0.0004284138079223897,9878.575386966462,0.00014912123545553874,0.12115799187630921,23743.064335209783,52340745.11966514,23743.064335209783,1.2675484154575568e+16
337,318400.0,1.0,-200.0,13864.488948243437,0.0005708378519571311,-9878.575386966462,0.00019869585000234816,0.12115799184570414,-23743.0643352099,-39281729.21546399,23743.064335209903,7139469621691256.0
337,318400.0,1.0,-66.66666666666666,4621.4963160807965,0.0005708378519740647,-3292.8584623214265,0.0001986958498832751,0.1211579916933025,-7914.354778402223,-13093909.73898773,7914.354778402232,793274403360702.0
337,318400.0,1.0,66.66666666666669,-4621.496316080331,0.0005708378519571311,3292.8584623216593,0.00019869585000234816,0.12115799184570414,7914.35477840199,13093909.738485828,7914.354778401999,793274402409879.2
337,318400.0,1.0,200.0,-13864.488948243437,0.0005708378519740647,9878.575386966695,0.0001986958498832751,0.1211579916933025,23743.064335210132,39281729.216968924,23743.064335210136,7139469630248380.0
337,636800.0,0.002,-200.0,13864.488948243437,1.1416757039484078e-06,-9878.575386966695,3.9739169976670893e-07,0.12115799169334021,-23743.064335210132,-19640864608.479343,23743.064335210132,1.784867407560668e+21
337,636800.0,0.002,-66.66666666666666,4621.4963160807965,1.1416757039484078e-06,-3292.8584623214265,3.9739169976670893e-07,0.12115799169334021,-7914.354778402223,-6546954869.49216,7914.354778402223,1.9831860084001636e+20
337,636800.0,0.002,66.66666666666669,-4621.496316080447,1.1416757039905553e-06,3292.8584623216593,3.9739170008146224e-07,0.12115799187632045,7914.354778402107,6546954868.716115,7914.354778402107,1.9831860052585483e+20
337,636800.0,0.002,200.0,-13864.488948243437,1.1416757039145756e-06,9878.575386966462,3.973917000048483e-07,0.12115799184573027,23743.0643352099,19640864607.72637,23743.0643352099,1.7848674054214477e+21
337,636800.0,0.2515,-200.0,13864.488948243321,0.00014356571977677303,-9878.575386966462,4.99720062852493e-05,0.1211579918764131,-23743.064335209783,-156189778.1801652,23743.064335209783,1.1287297477846726e+17
337,636800.0,0.2515,-66.66666666666666,4621.4963160807965,0.00014356571977151763,-3292.8584623214265,4.997200624565587e-05,0.12115799169329346,-7914.354778402223,-52063259.39953918,7914.354778402224,1.2541441661922106e+16
337,636800.0,0.2515,66.66666666666669,-4621.496316080389,0.00014356571977151763,3292.85846232163,4.997200624565587e-05,0.12115799169329346,7914.354778402019,52063259.39953784,7914.35477840202,1.254144166192146e+16
337,636800.0,0.2515,200.0,-13864.48894824367,0.00014356571977403837,9878.575386966579,4.9972006224963973e-05,0.12115799158870312,23743.06433521025,156189778.203184,23743.06433521025,1.1287297505080755e+17
337,636800.0,0.501,-200.0,13864.488948243437,0.00028598976383912444,-9878.575386966695,9.954662079155003e-05,0.12115799169327358,-23743.064335210132,-78406645.1436192,23743.064335210132,2.8443988789862148e+16
337,636800.0,0.501,-66.66666666666666,4621.4963160807965,0.00028598976383912444,-3292.8584623214265,9.954662079155003e-05,0.12115799169327358,-7914.354778402223,-26135548.381202586,7914.354778402226,3160443198872651.5
337,636800.0,0.501,66.66666666666669,-4621.496316080331,0.0002859897638305709,3292.8584623216593,9.95466208511512e-05,0.12115799184560182,7914.35477840199,26135548.380208015,7914.354778401993,3160443195087985.5
337,636800.0,0.501,200.0,-13864.488948243437,0.0002859897638305709,9878.575386966462,9.95466208511512e-05,0.12115799184560182,23743.0643352099,78406645.14063703,23743.0643352099,2.8443988755801268e+16
337,636800.0,0.7505,-200.0,13864.488948243321,0.0004284138079223897,-9878.575386966462,0.00014912123545553874,0.12115799187630921,-23743.064335209783,-52340745.11966514,23743.064335209783,1.2675484154575568e+16
337,636800.0,0.7505,-66.66666666666666,4621.496316080622,0.0004284138079223897,-3292.8584623214265,0.00014912123545553874,0.12115799187630921,-7914.354778402048,-17446915.039885707,7914.354778402053,1408387128285745.0
337,636800.0,0.7505,66.66666666666669,-4621.496316080389,0.0004284138079066596,3292.85846232163,0.00014912123533740413,0.12115799169324237,7914.354778402019,17446915.04195064,7914.354778402024,1408387130517197.8
337,636800.0,0.7505,200.0,-13864.488948243437,0.0004284138079066596,9878.575386966695,0.00014912123533740413,0.12115799169324237,23743.064335210132,52340745.1258609,23743.064335210136,1.267548417465911e+16
337,636800.0,1.0,-200.0,13864.488948243437,0.0005708378519740647,-9878.575386966695,0.0001986958498832751,0.1211579916933025,-23743.064335210132,-39281729.216968924,23743.064335210136,7139469630248380.0
337,636800.0,1.0,-66.66666666666666,4621.4963160807965,0.0005708378519740647,-3292.8584623214265,0.0001986958498832751,0.1211579916933025,-7914.354778402223,-13093909.73898773,7914.354778402232,793274403360702.0
337,636800.0,1.0,66.66666666666669,-4621.496316080331,0.0005708378519571311,3292.8584623216593,0.00019869585000234816,0.12115799184570414,7914.35477840199,13093909.738485828,7914.354778401999,793274402409879.2
337,636800.0,1.0,200.0,-13864.488948243437,0.0005708378519740647,9878.575386966695,0.0001986958498832751,0.1211579916933025,23743.064335210132,39281729.216968924,23743.064335210136,7139469630248380.0
337,955200.0000000001,0.002,-200.0,13864.488948243437,1.1416757039145756e-06,-9878.575386966462,3.973917000048483e-07,0.12115799184573027,-23743.0643352099,-19640864607.72637,23743.0643352099,1.7848674054214477e+21
337,955200.0000000001,0.002,-66.66666666666666,4621.4963160807965,1.1416757039484078e-06,-3292.8584623214265,3.9739169976670893e-07,0.12115799169334021,-7914.354778402223,-6546954869.49216,7914.354778402223,1.9831860084001636e+20
337,955200.0000000001,0.002,66.66666666666669,-4621.496316080389,1.1416757039484078e-06,3292.85846232163,3.9739169976670893e-07,0.12115799169334021,7914.354778402019,6546954869.491991,7914.354778402019,1.9831860084000614e+20
337,955200.0000000001,0.002,200.0,-13864.48894824367,1.1416757039665496e-06,9878.575386966579,3.973916993848772e-07,0.12115799145666166,23743.06433521025,19640864610.240448,23743.06433521025,1.7848674109906462e+21
337,955200.0000000001,0.2515,-200.0,13864.488948243321,0.00014356571977677303,-9878.575386966462,4.99720062852493e-05,0.1211579918764131,-23743.064335209783,-156189778.1801652,23743.064335209783,1.1287297477846726e+17
337,955200.0000000001,0.2515,-66.66666666666666,4621.4963160807965,0.00014356571977151763,-3292.8584623214265,4.997200624565587e-05,0.12115799169329346,-7914.354778402223,-52063259.39953918,7914.354778402224,1.2541441661922106e+16
337,955200.0000000001,0.2515,66.66666666666669,-4621.496316080389,0.00014356571977151763,3292.85846232163,4.997200624565587e-05,0.12115799169329346,7914.354778402019,52063259.39953784,7914.35477840202,1.254144166192146e+16
337,955200.0000000001,0.2515,200.0,-13864.488948243437,0.00014356571977151763,9878.575386966695,4.997200624565587e-05,0.12115799169329346,23743.064335210132,156189778.19864032,23743.064335210132,1.1287297495733187e+17
337,955200.0000000001,0.501,-200.0,13864.488948243437,0.00028598976383912444,-9878.575386966695,9.954662079155003e-05,0.12115799169327358,-23743.064335210132,-78406645.1436192,23743.064335210132,2.8443988789862148e+16
337,955200.0000000001,0.501,-66.66666666666666,4621.4963160807965,0.00028598976383912444,-3292.8584623214265,9.954662079155003e-05,0.12115799169327358,-7914.354778402223,-26135548.381202586,7914.354778402226,3160443198872651.5
337,955200.0000000001,0.501,66.66666666666669,-4621.496316080331,0.0002859897638305709,3292.8584623216593,9.95466208511512e-05,0.12115799184560182,7914.35477840199,26135548.380208015,7914.354778401993,3160443195087985.5
337,955200.0000000001,0.501,200.0,-13864.488948243321,0.0002859897638496624,9878.575386966462,9.95466208704175e-05,0.12115799187632377,23743.064335209783,78406645.1343283,23743.064335209783,2.844398874479086e+16
337,955200.0000000001,0.7505,-200.0,13864.488948243437,0.0004284138079066596,-9878.575386966695,0.00014912123533740413,0.12115799169324237,-23743.064335210132,-52340745.1258609,23743.064335210136,1.267548417465911e+16
337,955200.0000000001,0.7505,-66.66666666666666,4621.496316080855,0.00042841380789399996,-3292.8584623214847,0.00014912123542677584,0.12115799184562823,-7914.354778402339,-17446915.041281223,7914.354778402344,1408387128829155.5
337,955200.0000000001,0.7505,66.66666666666669,-4621.496316080389,0.0004284138079066596,3292.85846232163,0.00014912123533740413,0.12115799169324237,7914.354778402019,17446915.04195064,7914.354778402024,1408387130517197.8
337,955200.0000000001,0.7505,200.0,-13864.488948243321,0.0004284138079223897,9878.575386966462,0.00014912123545553874,0.12115799187630921,23743.064335209783,52340745.11966514,23743.064335209783,1.2675484154575568e+16
337,955200.0000000001,1.0,-200.0,13864.488948243437,0.0005708378519571311,-9878.575386966462,0.00019869585000234816,0.12115799184570414,-23743.0643352099,-39281729.21546399,23743.064335209903,7139469621691256.0
337,955200.0000000001,1.0,-66.66666666666666,4621.4963160807965,0.0005708378519740647,-3292.8584623214265,0.0001986958498832751,0.1211579916933025,-7914.354778402223,-13093909.73898773,7914.354778402232,793274403360702.0
337,955200.0000000001,1.0,66.66666666666669,-4621.496316080331,0.0005708378519571311,3292.8584623216593,0.00019869585000234816,0.12115799184570414,7914.35477840199,13093909.738485828,7914.354778401999,793274402409879.2
337,955200.0000000001,1.0,200.0,-13864.48894824367,0.0005708378519841488,9878.575386966579,0.00019869584980099672,0.12115799158868075,23743.06433521025,39281729.21810799,23743.064335210252,7139469636161244.0
337,1273600.0,0.002,-200.0,13864.488948243437,1.1416757039484078e-06,-9878.575386966695,3.9739169976670893e-07,0.12115799169334021,-23743.064335210132,-19640864608.479343,23743.064335210132,1.784867407560668e+21
337,1273600.0,0.002,-66.66666666666666,4621.496316080855,1.1416757039145756e-06,-3292.8584623214847,3.973917000048483e-07,0.12115799184573027,-7914.354778402339,-6546954869.241329,7914.354778402339,1.9831860060233492e+20
337,1273600.0,0.002,66.66666666666669,-4621.496316080331,1.141675703994959e-06,3292.8584623216884,3.9739170018860794e-07,0.12115799194071959,7914.354778402019,6546954868.502761,7914.354778402019,1.9831860041890818e+20
