,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
495,10.0,0.44999999999999996,0.0,0.55,1.209453975837527
496,20.0,0.44999999999999996,0.0,0.55,0.9709307429006359
497,30.0,0.44999999999999996,0.0,0.55,0.7898921137606066
498,40.0,0.44999999999999996,0.0,0.55,0.6029292786519898
499,50.0,0.44999999999999996,0.0,0.55,0.22177684408224396
500,60.0,0.44999999999999996,0.0,0.55,0.7463945265474268
501,70.0,0.44999999999999996,0.0,0.55,2.156797944406667
502,80.0,0.44999999999999996,0.0,0.55,2.9692453464379724
503,90.0,0.44999999999999996,0.0,0.55,3.24245142945814
504,10.0,0.43999999999999995,0.0,0.56,1.2222398608903455
505,20.0,0.43999999999999995,0.0,0.56,0.9834163264681917
506,30.0,0.43999999999999995,0.0,0.56,0.8025757237194248
507,40.0,0.43999999999999995,0.0,0.56,0.6179209848796197
508,50.0,0.43999999999999995,0.0,0.56,0.23954960104296902
509,60.0,0.43999999999999995,0.0,0.56,0.7265399213459679
510,70.0,0.43999999999999995,0.0,0.56,2.13579996364916
511,80.0,0.43999999999999995,0.0,0.56,2.9470226988651866
512,90.0,0.43999999999999995,0.0,0.56,3.2192734192768206
513,10.0,0.42999999999999994,0.0,0.5700000000000001,1.2346728352717178
514,20.0,0.42999999999999994,0.0,0.5700000000000001,0.995557288160608
515,30.0,0.42999999999999994,0.0,0.5700000000000001,0.8149092459613247
516,40.0,0.42999999999999994,0.0,0.5700000000000001,0.6324988962787012
517,50.0,0.42999999999999994,0.0,0.5700000000000001,0.25683180177162257
518,60.0,0.42999999999999994,0.0,0.5700000000000001,0.7072333346841949
519,70.0,0.42999999999999994,0.0,0.5700000000000001,2.1153815604070147
520,80.0,0.42999999999999994,0.0,0.5700000000000001,2.925413431550943
521,90.0,0.42999999999999994,0.0,0.5700000000000001,3.1967351588745823
522,10.0,0.42000000000000004,0.0,0.58,1.2467673114183009
523,20.0,0.42000000000000004,0.0,0.58,1.0073677019105511
524,30.0,0.42000000000000004,0.0,0.58,0.8269069776368623
525,40.0,0.42000000000000004,0.0,0.58,0.646679911720034
526,50.0,0.42000000000000004,0.0,0.58,0.27364347998018707
527,60.0,0.42000000000000004,0.0,0.58,0.6884523861604716
528,70.0,0.42000000000000004,0.0,0.58,2.0955190654488596
529,80.0,0.42000000000000004,0.0,0.58,2.9043924948014346
530,90.0,0.42000000000000004,0.0,0.58,3.174810521659132
531,10.0,0.41000000000000003,0.0,0.59,1.2585369275253184
532,20.0,0.41000000000000003,0.0,0.59,1.018860885593494
533,30.0,0.41000000000000003,0.0,0.59,0.8385824478487616
534,40.0,0.41000000000000003,0.0,0.59,0.6604800222605568
535,50.0,0.41000000000000003,0.0,0.59,0.2900035931617299
536,60.0,0.41000000000000003,0.0,0.59,0.6701758976568905
537,70.0,0.41000000000000003,0.0,0.59,2.076190081063675
538,80.0,0.41000000000000003,0.0,0.59,2.8839361846022005
539,90.0,0.41000000000000003,0.0,0.59,3.153474784568453
540,10.0,0.4,0.0,0.6,1.269994598847678
541,20.0,0.4,0.0,0.6,1.0300494511243354
542,30.0,0.4,0.0,0.6,0.8499484685417054
543,40.0,0.4,0.0,0.6,0.6739143712952089
544,50.0,0.4,0.0,0.6,0.3059300939010785
545,60.0,0.4,0.0,0.6,0.6523838136758295
546,70.0,0.4,0.0,0.6,2.0573733968093615
547,80.0,0.4,0.0,0.6,2.8640220534530254
548,90.0,0.4,0.0,0.6,3.132704535073387
549,10.0,0.39,0.0,0.61,1.281152564976174
550,20.0,0.39,0.0,0.61,1.0409453506232502
551,30.0,0.39,0.0,0.61,0.8610171814014684
552,40.0,0.39,0.0,0.61,0.6869973099891468
553,50.0,0.39,0.0,0.61,0.32143999559005537
554,60.0,0.39,0.0,0.61,0.6350571279269013
555,70.0,0.39,0.0,0.61,2.0390489118722073
556,80.0,0.39,0.0,0.61,2.8446288281991
557,90.0,0.39,0.0,0.61,3.1124775854755797
558,10.0,0.38,0.0,0.62,1.2920224334513446
559,20.0,0.38,0.0,0.62,1.0515599190049179
560,30.0,0.38,0.0,0.62,0.8718001011189742
561,40.0,0.38,0.0,0.62,0.69974244841635
562,50.0,0.38,0.0,0.62,0.3365494330521893
563,60.0,0.38,0.0,0.62,0.6181778156014679
564,70.0,0.38,0.0,0.62,2.0211975634412904
565,80.0,0.38,0.0,0.62,2.8257363342272703
566,90.0,0.38,0.0,0.62,3.0927728938452694
567,10.0,0.37,0.0,0.63,1.3026152200423162
568,20.0,0.37,0.0,0.63,1.0619039133117414
569,30.0,0.37,0.0,0.63,0.8823081553476544
570,40.0,0.37,0.0,0.63,0.7121627027863878
571,50.0,0.37,0.0,0.63,0.35127371853102773
572,60.0,0.37,0.0,0.63,0.6017287708246308
573,70.0,0.37,0.0,0.63,2.003801260558509
574,80.0,0.37,0.0,0.63,2.807325425459554
575,90.0,0.37,0.0,0.63,3.0735704910052197
576,10.0,0.36,0.0,0.64,1.3129413859838086
577,20.0,0.36,0.0,0.64,1.0719875490758322
578,30.0,0.36,0.0,0.64,0.8925517216421384
579,40.0,0.36,0.0,0.64,0.7242703391066497
580,50.0,0.36,0.0,0.64,0.3656273934510579
581,60.0,0.36,0.0,0.64,0.5856937488323124
582,70.0,0.36,0.0,0.64,1.9868428229656705
583,80.0,0.36,0.0,0.64,2.7893779196320154
584,90.0,0.36,0.0,0.64,3.0548514130268365
585,10.0,0.35,0.0,0.65,1.3230108724368705
586,20.0,0.35,0.0,0.65,1.0818205339706546
587,30.0,0.35,0.0,0.65,0.9025406616433969
588,40.0,0.35,0.0,0.65,0.736077013587331
589,50.0,0.35,0.0,0.65,0.3796242763191328
590,60.0,0.35,0.0,0.65,0.5700573124590169
591,70.0,0.35,0.0,0.65,1.9703059245104657
592,80.0,0.35,0.0,0.65,2.7718765384011173
593,90.0,0.35,0.0,0.65,3.0365976387621156
594,10.0,0.33999999999999997,0.0,0.66,1.332833132410821
595,20.0,0.33999999999999997,0.0,0.66,1.0914120989830687
596,30.0,0.33999999999999997,0.0,0.66,0.9122843527455924
597,40.0,0.33999999999999997,0.0,0.66,0.747593810071204
598,50.0,0.33999999999999997,0.0,0.66,0.3932775070965795
599,60.0,0.33999999999999997,0.0,0.66,0.5548047825666994
600,70.0,0.33999999999999997,0.0,0.66,1.9541750407214722
601,80.0,0.33999999999999997,0.0,0.66,2.754804851860336
602,90.0,0.33999999999999997,0.0,0.66,3.018792031974768
603,10.0,0.32999999999999996,0.0,0.67,1.3424171603627308
604,20.0,0.32999999999999996,0.0,0.67,1.100771027317946
605,30.0,0.32999999999999996,0.0,0.67,0.9217917174586067
606,40.0,0.32999999999999996,0.0,0.67,0.7588312747393328
607,50.0,0.32999999999999996,0.0,0.67,0.40659958834395954
608,60.0,0.32999999999999996,0.0,0.67,0.539922192082081
609,70.0,0.32999999999999996,0.0,0.67,1.9384354001974777
610,80.0,0.32999999999999996,0.0,0.67,2.738147227095146
611,90.0,0.32999999999999996,0.0,0.67,3.001418287683481
612,10.0,0.31999999999999995,0.0,0.68,1.3517715196690523
613,20.0,0.31999999999999995,0.0,0.68,1.109905681223836
614,30.0,0.31999999999999995,0.0,0.68,0.9310712506599593
615,40.0,0.31999999999999995,0.0,0.68,0.7697994483218815
616,50.0,0.31999999999999995,0.0,0.68,0.4196024234067504
617,60.0,0.31999999999999995,0.0,0.68,0.5253962433369758
618,70.0,0.31999999999999995,0.0,0.68,1.9230729394918122
619,80.0,0.31999999999999995,0.0,0.68,2.7218887804351515
620,90.0,0.31999999999999995,0.0,0.68,2.984460882361502
621,10.0,0.30999999999999994,0.0,0.6900000000000001,1.3609043681453186
622,20.0,0.30999999999999994,0.0,0.6900000000000001,1.1188240269142988
623,30.0,0.30999999999999994,0.0,0.6900000000000001,0.9401310449101337
624,40.0,0.30999999999999994,0.0,0.6900000000000001,0.7805078960211779
625,50.0,0.30999999999999994,0.0,0.6900000000000001,0.43229735188894963
626,60.0,0.30999999999999994,0.0,0.6900000000000001,0.511214268439663
627,70.0,0.30999999999999994,0.0,0.6900000000000001,1.9080742612014212
628,80.0,0.30999999999999994,0.0,0.6900000000000001,2.70601533309969
629,90.0,0.30999999999999994,0.0,0.6900000000000001,2.9679050276755756
630,10.0,0.29999999999999993,0.0,0.7000000000000001,1.3698234817746762
631,20.0,0.29999999999999993,0.0,0.7000000000000001,1.127533657738225
632,30.0,0.29999999999999993,0.0,0.7000000000000001,0.9489788139918225
633,40.0,0.29999999999999993,0.0,0.7000000000000001,0.7909657353328966
634,50.0,0.29999999999999993,0.0,0.7000000000000001,0.4446951826361469
635,60.0,0.29999999999999993,0.0,0.7000000000000001,0.4973641924280639
636,70.0,0.29999999999999993,0.0,0.7000000000000001,1.8934265949985307
637,80.0,0.29999999999999993,0.0,0.7000000000000001,2.6905133699562334
638,90.0,0.29999999999999993,0.0,0.7000000000000001,2.951736627470601
639,10.0,0.29000000000000004,0.0,0.71,1.3785362767891038
640,20.0,0.29000000000000004,0.0,0.71,1.1360418157428644
641,30.0,0.29000000000000004,0.0,0.71,0.9576219148141847
642,40.0,0.29000000000000004,0.0,0.71,0.8011816619377246
643,50.0,0.29000000000000004,0.0,0.71,0.4568062244294962
644,60.0,0.29000000000000004,0.0,0.71,0.4838344989811877
645,70.0,0.29000000000000004,0.0,0.71,1.879117761366808
646,80.0,0.29000000000000004,0.0,0.71,2.675370001141386
647,90.0,0.29000000000000004,0.0,0.71,2.935942237741837
648,10.0,0.28,0.0,0.72,1.3870498302363925
649,20.0,0.28,0.0,0.72,1.1443554117578014
650,30.0,0.28,0.0,0.72,0.966067367815078
651,40.0,0.28,0.0,0.72,0.8111639738157997
652,50.0,0.28,0.0,0.72,0.4686403145738285
653,60.0,0.28,0.0,0.72,0.47061419848120595
654,70.0,0.28,0.0,0.72,1.8651361378245088
655,80.0,0.28,0.0,0.72,2.660572926314909
656,90.0,0.28,0.0,0.72,2.920509029351131
657,10.0,0.27,0.0,0.73,1.3953708991516884
658,20.0,0.27,0.0,0.73,1.1524810441158653
659,30.0,0.27,0.0,0.73,0.9743218759797703
660,40.0,0.27,0.0,0.73,0.8209205937260706
661,50.0,0.27,0.0,0.73,0.48020684554703835
662,60.0,0.27,0.0,0.73,0.4576927982431607
663,70.0,0.27,0.0,0.73,1.8514706274400656
664,80.0,0.27,0.0,0.73,2.646110401337748
665,90.0,0.27,0.0,0.73,2.9054247532732225
666,10.0,0.26,0.0,0.74,1.403505938443317
667,20.0,0.26,0.0,0.74,1.1604250161194136
668,30.0,0.26,0.0,0.74,0.9823918425834363
669,40.0,0.26,0.0,0.74,0.8304590901779175
670,50.0,0.26,0.0,0.74,0.4915147898620666
671,60.0,0.26,0.0,0.74,0.4450602747403661
672,70.0,0.26,0.0,0.74,1.8381106294579361
673,80.0,0.26,0.0,0.74,2.6319712071855994
674,90.0,0.26,0.0,0.74,2.8906777081726336
675,10.0,0.25,0.0,0.75,1.4114611175925047
676,20.0,0.25,0.0,0.75,1.1681933523472423
677,30.0,0.25,0.0,0.75,0.9902833877572027
678,40.0,0.25,0.0,0.75,0.839786697011374
679,50.0,0.25,0.0,0.75,0.5025727232794737
680,60.0,0.25,0.0,0.75,0.43270704767312795
681,70.0,0.25,0.0,0.75,1.825046011873204
682,80.0,0.25,0.0,0.75,2.6181446209243897
683,90.0,0.25,0.0,0.75,2.876256710130505
684,10.0,0.24,0.0,0.76,1.4192423362572755
685,20.0,0.24,0.0,0.76,1.1757918138925116
686,30.0,0.24,0.0,0.76,0.9980023639672659
687,40.0,0.24,0.0,0.76,0.8489103316938986
688,50.0,0.24,0.0,0.76,0.5133888464977856
689,60.0,0.24,0.0,0.76,0.4206239557373303
690,70.0,0.24,0.0,0.76,1.812267085806274
691,80.0,0.24,0.0,0.76,2.604620388588654
692,90.0,0.24,0.0,0.76,2.862151064358788
693,10.0,0.22999999999999998,0.0,0.77,1.4268552388637272
694,20.0,0.22999999999999998,0.0,0.77,1.183225912610848
695,30.0,0.22999999999999998,0.0,0.77,1.0055543704898104
696,40.0,0.22999999999999998,0.0,0.77,0.8578366124279476
697,50.0,0.22999999999999998,0.0,0.77,0.5239710054356167
698,60.0,0.22999999999999998,0.0,0.77,0.40880223396647747
699,70.0,0.22999999999999998,0.0,0.77,1.799764581538515
700,80.0,0.22999999999999998,0.0,0.77,2.5913886998216316
701,90.0,0.22999999999999998,0.0,0.77,2.8483505387483623
702,10.0,0.21999999999999997,0.0,0.78,1.434305228261075
703,20.0,0.21999999999999997,0.0,0.78,1.1905009244550033
704,30.0,0.21999999999999997,0.0,0.78,1.012944766956135
705,40.0,0.21999999999999997,0.0,0.78,0.8665718741624421
706,50.0,0.21999999999999997,0.0,0.78,0.5343267102124403
707,60.0,0.21999999999999997,0.0,0.78,0.3972334925280387
708,70.0,0.21999999999999997,0.0,0.78,1.787529626088788
709,80.0,0.21999999999999997,0.0,0.78,2.57844016414246
710,90.0,0.21999999999999997,0.0,0.78,2.834845339117147
711,10.0,0.20999999999999996,0.0,0.79,1.4415974785085401
712,20.0,0.20999999999999996,0.0,0.79,1.19762190196128
713,30.0,0.20999999999999996,0.0,0.79,1.0201786860378232
714,40.0,0.20999999999999996,0.0,0.79,0.8751221835853608
715,50.0,0.20999999999999996,0.0,0.79,0.5444631529231846
716,60.0,0.20999999999999996,0.0,0.79,0.3859096968662691
717,70.0,0.20999999999999996,0.0,0.79,1.7755537222117943
718,80.0,0.20999999999999996,0.0,0.79,2.5657657887205096
719,90.0,0.20999999999999996,0.0,0.79,2.8216260860281603
720,10.0,0.19999999999999996,0.0,0.8,1.4487369468590956
721,20.0,0.19999999999999996,0.0,0.8,1.2045936859519724
722,30.0,0.19999999999999996,0.0,0.8,1.0272610453346707
723,40.0,0.19999999999999996,0.0,0.8,0.8834933531751009
724,50.0,0.19999999999999996,0.0,0.8,0.5543872242955782
725,60.0,0.19999999999999996,0.0,0.8,0.3748231490941084
726,70.0,0.19999999999999996,0.0,0.8,1.7638287287191141
727,80.0,0.19999999999999996,0.0,0.8,2.5533569575480675
728,90.0,0.19999999999999996,0.0,0.8,2.8086837930673236
729,10.0,0.18999999999999995,0.0,0.81,1.4557283849979172
730,20.0,0.18999999999999995,0.0,0.81,1.2114209165096357
731,30.0,0.18999999999999995,0.0,0.81,1.0341965585225543
732,40.0,0.18999999999999995,0.0,0.81,0.8916909543776295
733,50.0,0.18999999999999995,0.0,0.81,0.5641055293118421
734,60.0,0.18999999999999995,0.0,0.81,0.36396647054108433
735,70.0,0.18999999999999995,0.0,0.81,1.7523468420215618
736,80.0,0.18999999999999995,0.0,0.81,2.5412054119068554
737,90.0,0.18999999999999995,0.0,0.81,2.7960098464697545
738,10.0,0.17999999999999994,0.0,0.8200000000000001,1.4625763495881217
739,20.0,0.17999999999999994,0.0,0.8200000000000001,1.2181080432751876
740,30.0,0.17999999999999994,0.0,0.8200000000000001,1.0409897458158563
741,40.0,0.17999999999999994,0.0,0.8200000000000001,0.8997203299718977
742,50.0,0.17999999999999994,0.0,0.8200000000000001,0.5736244018681231
743,60.0,0.17999999999999994,0.0,0.8200000000000001,0.3533325853770365
744,70.0,0.17999999999999994,0.0,0.8200000000000001,1.741100578810224
745,80.0,0.17999999999999994,0.0,0.8200000000000001,2.5293032320381403
746,90.0,0.17999999999999994,0.0,0.8200000000000001,2.7835959860026964
747,10.0,0.16999999999999993,0.0,0.8300000000000001,1.4692852121751432
748,20.0,0.16999999999999993,0.0,0.8300000000000001,1.2246593351197408
749,30.0,0.16999999999999993,0.0,0.8300000000000001,1.047644943791465
750,40.0,0.16999999999999993,0.0,0.8300000000000001,0.9075866056820233
751,50.0,0.16999999999999993,0.0,0.8300000000000001,0.5829499185411912
752,60.0,0.16999999999999993,0.0,0.8300000000000001,0.34291470523310413
753,70.0,0.16999999999999993,0.0,0.8300000000000001,1.730082759791651
754,80.0,0.16999999999999993,0.0,0.8300000000000001,2.5176428199298875
755,90.0,0.16999999999999993,0.0,0.8300000000000001,2.7714342870117408
756,10.0,0.16000000000000003,0.0,0.84,1.4758591684921876
757,20.0,0.16000000000000003,0.0,0.84,1.2310788892317266
758,30.0,0.16000000000000003,0.0,0.84,1.0541663146208877
759,40.0,0.16000000000000003,0.0,0.84,0.9152947010896526
760,50.0,0.16000000000000003,0.0,0.84,0.5920879115240525
761,60.0,0.16000000000000003,0.0,0.84,0.3327063147503091
762,70.0,0.16000000000000003,0.0,0.84,1.7192864944039894
763,80.0,0.16000000000000003,0.0,0.84,2.506216883141943
764,90.0,0.16000000000000003,0.0,0.84,2.7595171435508985
765,10.0,0.15000000000000002,0.0,0.85,1.482302247211218
766,20.0,0.15000000000000002,0.0,0.85,1.2373706396616038
767,30.0,0.15000000000000002,0.0,0.85,1.0605578547503867
768,40.0,0.15000000000000002,0.0,0.85,0.9228493398931756
769,50.0,0.15000000000000002,0.0,0.85,0.6010439807894459
770,60.0,0.15000000000000002,0.0,0.85,0.32270115799198457
771,70.0,0.15000000000000002,0.0,0.85,1.7087051664473019
772,80.0,0.15000000000000002,0.0,0.85,2.495018419596747
773,90.0,0.15000000000000002,0.0,0.85,2.7478372525202235
774,10.0,0.14,0.0,0.86,1.4886183181754764
775,20.0,0.14,0.0,0.86,1.2435383653620165
776,30.0,0.14,0.0,0.86,1.0668234030680428
777,40.0,0.14,0.0,0.86,0.9302550595611232
778,50.0,0.14,0.0,0.86,0.6098235055333815
779,60.0,0.14,0.0,0.86,0.3128932256587409
780,70.0,0.14,0.0,0.86,1.6983324205621084
781,80.0,0.14,0.0,0.86,2.4840407032710776
782,90.0,0.14,0.0,0.86,2.7363875987410986
783,10.0,0.13,0.0,0.87,1.4948111001504567
784,20.0,0.13,0.0,0.87,1.2495856977558164
785,30.0,0.13,0.0,0.87,1.0729666485927976
786,40.0,0.13,0.0,0.87,0.9375162204206765
787,50.0,0.13,0.0,0.87,0.6184316549494032
788,60.0,0.13,0.0,0.87,0.3032767430529303
789,70.0,0.13,0.0,0.87,1.6881621495008898
790,80.0,0.13,0.0,0.87,2.473277270723781
791,90.0,0.13,0.0,0.87,2.725161440905987
792,10.0,0.12,0.0,0.88,1.5008841681250842
793,20.0,0.12,0.0,0.88,1.2555161278664158
794,30.0,0.12,0.0,0.88,1.0789911377168764
795,40.0,0.12,0.0,0.88,0.9446370142177944
796,50.0,0.12,0.0,0.88,0.6268733983775809
797,60.0,0.12,0.0,0.88,0.29384615874069336
798,70.0,0.12,0.0,0.88,1.6781884821370447
799,80.0,0.12,0.0,0.88,2.462721908406085
800,90.0,0.12,0.0,0.88,2.714152298342444
801,10.0,0.10999999999999999,0.0,0.89,1.5068409601936557
802,20.0,0.10999999999999999,0.0,0.89,1.2613330130377767
803,30.0,0.10999999999999999,0.0,0.89,1.084900281033281
804,40.0,0.10999999999999999,0.0,0.89,0.9516214721870021
805,50.0,0.10999999999999999,0.0,0.89,0.6351535148703431
806,60.0,0.10999999999999999,0.0,0.89,0.284596133865573
807,70.0,0.10999999999999999,0.0,0.89,1.6684057721630816
808,80.0,0.10999999999999999,0.0,0.89,2.4523686407006724
809,90.0,0.10999999999999999,0.0,0.89,2.7033539385383865
810,10.0,0.09999999999999998,0.0,0.9,1.5126847840464477
811,20.0,0.09999999999999998,0.0,0.9,1.2670395832725694
812,30.0,0.09999999999999998,0.0,0.9,1.0906973597736456
813,40.0,0.09999999999999998,0.0,0.9,0.9584734726613676
814,50.0,0.09999999999999998,0.0,0.9,0.6432766022144494
815,60.0,0.09999999999999998,0.0,0.9,0.2755215320696637
816,70.0,0.09999999999999998,0.0,0.9,1.6588085874313245
817,80.0,0.09999999999999998,0.0,0.9,2.4422117186400376
818,90.0,0.09999999999999998,0.0,0.9,2.6927603653756615
819,10.0,0.08999999999999997,0.0,0.91,1.5184188230939177
820,20.0,0.08999999999999997,0.0,0.91,1.2726389472125688
821,30.0,0.08999999999999997,0.0,0.91,1.096385531884238
822,40.0,0.08999999999999997,0.0,0.91,0.9651967482532804
823,50.0,0.08999999999999997,0.0,0.91,0.6512470854443458
824,60.0,0.08999999999999997,0.0,0.91,0.2666174099829634
825,70.0,0.08999999999999997,0.0,0.91,1.6493916998961915
826,80.0,0.08999999999999997,0.0,0.91,2.4322456092629046
827,90.0,0.08999999999999997,0.0,0.91,2.682365808028058
828,10.0,0.07999999999999996,0.0,0.92,1.5240461422496152
829,20.0,0.07999999999999996,0.0,0.92,1.2781340977859401
830,30.0,0.07999999999999996,0.0,0.92,1.1019678377620916
831,40.0,0.07999999999999996,0.0,0.92,0.9717948926352412
832,50.0,0.07999999999999996,0.0,0.92,0.6590692248802981
833,60.0,0.07999999999999996,0.0,0.92,0.2578790082441409
834,70.0,0.07999999999999996,0.0,0.92,1.6401500761166095
835,80.0,0.07999999999999996,0.0,0.92,2.422464985562726
836,90.0,0.07999999999999996,0.0,0.92,2.672164710478345
837,10.0,0.06999999999999995,0.0,0.93,1.5295696933927436
838,20.0,0.06999999999999995,0.0,0.93,1.2835279175412355
839,30.0,0.06999999999999995,0.0,0.93,1.1074472056742906
840,40.0,0.06999999999999995,0.0,0.93,0.9782713669449268
841,50.0,0.06999999999999995,0.0,0.93,0.6667471237210938
842,60.0,0.06999999999999995,0.0,0.93,0.24930174301739597
843,70.0,0.06999999999999995,0.0,0.93,1.63107886828568
844,80.0,0.06999999999999995,0.0,0.93,2.4128647169933846
845,90.0,0.06999999999999995,0.0,0.93,2.6621517216156936
846,10.0,0.05999999999999994,0.0,0.9400000000000001,1.53499232053159
847,20.0,0.05999999999999994,0.0,0.9400000000000001,1.2888231836896
848,30.0,0.05999999999999994,0.0,0.9400000000000001,1.1128264568795754
849,40.0,0.05999999999999994,0.0,0.9400000000000001,0.9846295058387772
850,50.0,0.05999999999999994,0.0,0.9400000000000001,0.6742847352223187
851,60.0,0.05999999999999994,0.0,0.9400000000000001,0.24088119797492746
852,70.0,0.05999999999999994,0.0,0.9400000000000001,1.6221734057506807
853,80.0,0.05999999999999994,0.0,0.9400000000000001,2.4034398604952405
854,90.0,0.05999999999999994,0.0,0.9400000000000001,2.652321685875977
855,10.0,0.04999999999999993,0.0,0.9500000000000001,1.5403167646862634
856,20.0,0.04999999999999993,0.0,0.9500000000000001,1.2940225728729582
857,30.0,0.04999999999999993,0.0,0.9500000000000001,1.1181083104724518
858,40.0,0.04999999999999993,0.0,0.9500000000000001,0.9908725232178789
859,50.0,0.04999999999999993,0.0,0.9500000000000001,0.6816858694824776
860,60.0,0.04999999999999993,0.0,0.9500000000000001,0.23261311671417137
861,70.0,0.04999999999999993,0.0,0.9500000000000001,1.613429186993632
862,80.0,0.04999999999999993,0.0,0.9500000000000001,2.39418565200828
863,90.0,0.04999999999999993,0.0,0.9500000000000001,2.642669634389899
864,10.0,0.040000000000000036,0.0,0.96,1.5455456685085749
865,20.0,0.040000000000000036,0.0,0.96,1.2991286656753056
866,30.0,0.040000000000000036,0.0,0.96,1.1232953879661374
867,40.0,0.040000000000000036,0.0,0.96,0.9970035176443145
868,50.0,0.040000000000000036,0.0,0.96,0.6889541998655648
869,60.0,0.040000000000000036,0.0,0.96,0.22449339558424808
870,70.0,0.040000000000000036,0.0,0.96,1.6048418720452413
871,80.0,0.040000000000000036,0.0,0.96,2.3850974984425277
872,90.0,0.040000000000000036,0.0,0.96,2.6331907766081137
873,10.0,0.030000000000000027,0.0,0.97,1.5506815806557521
874,20.0,0.030000000000000027,0.0,0.97,1.3041439508936643
875,30.0,0.030000000000000027,0.0,0.97,1.128390217630887
876,40.0,0.030000000000000027,0.0,0.97,1.0030254774697465
877,50.0,0.030000000000000027,0.0,0.97,0.6960932690802473
878,60.0,0.030000000000000027,0.0,0.97,0.21651807689418895
879,70.0,0.030000000000000027,0.0,0.97,1.5964072753010123
880,80.0,0.030000000000000027,0.0,0.97,2.376170970076332
881,90.0,0.030000000000000027,0.0,0.97,2.623880492373155
882,10.0,0.020000000000000018,0.0,0.98,1.5557269599325192
883,20.0,0.020000000000000018,0.0,0.98,1.3090708295828253
884,30.0,0.020000000000000018,0.0,0.98,1.1333952386033694
885,40.0,0.020000000000000018,0.0,0.98,1.0089412856919913
886,50.0,0.020000000000000018,0.0,0.98,0.7031064949374778
887,60.0,0.020000000000000018,0.0,0.98,0.2086833424805687
888,70.0,0.020000000000000018,0.0,0.98,1.5881213587196836
889,80.0,0.020000000000000018,0.0,0.98,2.3674017933572573
890,90.0,0.020000000000000018,0.0,0.98,2.614734324410505
891,10.0,0.010000000000000009,0.0,0.99,1.560684179216029
892,20.0,0.010000000000000009,0.0,0.99,1.3139116188884747
893,30.0,0.010000000000000009,0.0,0.99,1.1383128047799296
894,40.0,0.010000000000000009,0.0,0.99,1.0147537245569787
895,50.0,0.010000000000000009,0.0,0.99,0.7099971758065924
896,60.0,0.010000000000000009,0.0,0.99,0.20098550761305356
897,70.0,0.010000000000000009,0.0,0.99,1.579980225376397
898,80.0,0.010000000000000009,0.0,0.99,2.3587858440800535
899,90.0,0.010000000000000009,0.0,0.99,2.6057479712131455
900,10.0,0.0,0.0,1.0,1.565555529177489
901,20.0,0.0,0.0,1.0,1.31866855568076
902,30.0,0.0,0.0,1.0,1.1431451885083537
903,40.0,0.0,0.0,1.0,1.0204654799224346
904,50.0,0.0,0.0,1.0,0.7167684957876289
905,60.0,0.0,0.0,1.0,0.19342101521529545
906,70.0,0.0,0.0,1.0,1.5719801133521436
907,80.0,0.0,0.0,1.0,2.3503191409188324
908,90.0,0.0,0.0,1.0,2.596917280296152
909,10.0,0.99,0.01,0.0,1.996276100677831
910,20.0,0.99,0.01,0.0,2.156556986947633
911,30.0,0.99,0.01,0.0,2.3841184379299807
912,40.0,0.99,0.01,0.0,3.1509049035195997
913,50.0,0.99,0.01,0.0,4.231068831411828
914,60.0,0.99,0.01,0.0,5.722444730589356
915,70.0,0.99,0.01,0.0,7.4224476851394625
916,80.0,0.99,0.01,0.0,8.552611711582589
917,90.0,0.99,0.01,0.0,9.067292024812103
918,10.0,0.9801,0.01,0.009899999999999999,1.7480785728510067
919,20.0,0.9801,0.01,0.009899999999999999,1.9143581960211924
920,30.0,0.9801,0.01,0.009899999999999999,2.1382517020870044
