true_mean,true_std,est_mean,est_std,error_mean,error_std,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,odt_length_scale,odt_standard_deviation,odt_standard_deviation_factor,altimetry_error_length_scale,altimetry_error_amplitude,altimetry_error_amplitude_factor,altimetry_range
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.576121726521102,-0.016811465657239122,0.7625356245308238,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,1.5811388300841898,3.1622776601683795,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.5820188508183236,-0.024806000692457975,0.7670008328658059,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,1.5811388300841898,3.1622776601683795,50
-1.9399925149083468,0.49954412708884205,-1.8848718322856124,0.9552014733130929,0.055120682622734396,1.077939789379934,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.9559755593784239,0.05383627908126898,1.0786257947211575,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.9590945160632336,0.04886582065596734,1.081391060464033,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,80
-1.9399925149083468,0.49954412708884516,-1.899266012297018,0.9651245842195803,0.04072650261132882,1.0867427469157427,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.9739508499998382,0.028500189490480388,1.0945887780917385,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,70
-1.9399925149083466,0.49954412708884616,-1.92398232113848,0.9808514066209518,0.016010193769866676,1.100733308653489,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.9962312310197181,-0.004465116611922726,1.1144599591587043,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,60
-1.9399925149083466,0.49954412708884616,-1.9568039805655857,1.0131935703306219,-0.016811465657239122,1.1296484169281475,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,55
-1.9399925149083468,0.49954412708884205,-1.9647985156008048,1.0320658313036224,-0.024806000692457975,1.146605518499449,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,5.0,10.0,50
-1.9399925149083468,0.49954412708884205,-1.8848718322856124,2.6486389948152405,0.055120682622734396,2.695335389105564,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,90
-1.9399925149083466,0.4995441270888457,-1.8861562358270778,2.650983288848214,0.053836279081268756,2.6976391034868707,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,2.6600979437750314,0.04886582065596734,2.706596646230299,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,2.6781250485556916,0.0407265026113286,2.7243160812597322,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,2.704381625113099,0.028500189490480388,2.7501316894211314,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,70
-1.9399925149083468,0.49954412708884205,-1.92398232113848,2.7235363711549607,0.0160101937698669,2.7689699709301445,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,2.7692415993419157,-0.004465116611922726,2.8139373430186256,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,60
-1.9399925149083466,0.49954412708884693,-1.9568039805655861,2.8236520470581543,-0.016811465657239566,2.86749982001127,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,2.886052538418098,-0.024806000692457975,2.9289663004921214,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,15.811388300841896,31.622776601683793,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,8.248883271523496,0.055120682622734396,8.263995375248532,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,8.256266933305115,0.05383627908126898,8.271365546806429,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,8.284848149954959,0.04886582065596734,8.299894770581195,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,8.341536842936415,0.0407265026113286,8.35648139093091,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,8.424053485976065,0.028500189490480388,8.438851904702112,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,8.483717298233271,0.0160101937698669,8.498411824055799,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,66
-1.9399925149083466,0.49954412708884693,-1.94445763152027,8.627335784249505,-0.004465116611923392,8.641786104104925,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,8.799858385327607,-0.016811465657239122,8.814025864310223,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,8.99837168593063,-0.024806000692457975,9.012227101725024,3184000.0,0.5,50.0,63680.0,1.5811388300841898,3.1622776601683795,254720.0,50.0,100.0,50
-1.9399925149083466,0.49954412708884693,-1.8848718322856126,0.4847451403080597,0.05512068262273395,0.6960762788382021,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.48520809900700906,0.05383627908126898,0.6963987609487494,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,0.487343723725546,0.04886582065596734,0.6978884151235314,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.49129259371857636,0.0407265026113286,0.7006516592085429,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.4971215881336428,0.028500189490480388,0.7047511676453422,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,70
-1.9399925149083468,0.49954412708884205,-1.92398232113848,0.5027385787325185,0.0160101937698669,0.7087244975693628,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.5154546510262591,-0.004465116611922726,0.7178006911208434,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.5290013442048196,-0.016811465657239122,0.7275896900585274,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,55
-1.9399925149083468,0.49954412708884516,-1.9647985156008048,0.5450090340825766,-0.024806000692457975,0.7393099364546506,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.005,0.01,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.4847514352025248,0.055120682622734396,0.6960806625958413,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,90
-1.9399925149083466,0.49954412708884616,-1.8861562358270778,0.4852143991733616,0.053836279081268756,0.6964031505343178,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.4873500398209376,0.04886582065596734,0.6978928257421961,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,80
-1.9399925149083466,0.49954412708884616,-1.8992660122970182,0.49129894517596173,0.040726502611328375,0.7006561128256642,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,75
-1.9399925149083468,0.49954412708884205,-1.9114923254178664,0.4971279900470689,0.028500189490480388,0.7047556834798793,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,70
-1.9399925149083468,0.49954412708884205,-1.92398232113848,0.5027449991067795,0.0160101937698669,0.708729051920287,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,0.5154611270376439,-0.004465116611922726,0.7178053415765804,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,60
-1.9399925149083466,0.4995441270888457,-1.9568039805655857,0.5290079097896992,-0.016811465657239122,0.72759446364649,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.5450156982794134,-0.024806000692457975,0.7393148492218687,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.015811388300841896,0.03162277660168379,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.4848143796522644,0.055120682622734396,0.6961244986542048,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,90
-1.9399925149083468,0.49954412708884205,-1.8861562358270778,0.48527739633789396,0.05383627908126898,0.6964470448680492,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.48741319627321017,0.04886582065596734,0.6979369303957377,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,80
-1.9399925149083466,0.49954412708884693,-1.8992660122970186,0.4913624552345454,0.04072650261132793,0.7007006474401738,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,75
-1.9399925149083468,0.49954412708884205,-1.9114923254178664,0.4971920046474991,0.028500189490480388,0.7048008402338578,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,0.5028091983404203,0.0160101937698669,0.7087745938199915,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.5155258826777481,-0.004465116611922726,0.7178518444774167,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.5290735611584617,-0.016811465657239122,0.7276421978045627,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.5450823357665727,-0.024806000692457975,0.7393639750986659,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.05,0.1,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.48544337526083675,0.055120682622734396,0.6965627075099495,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.48590691877062403,0.05383627908126898,0.6968858361439983,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.48804431128662923,0.04886582065596734,0.6983778237374081,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,80
-1.9399925149083466,0.49954412708884693,-1.8992660122970186,0.4919971049156534,0.04072650261132793,0.7011458380068604,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.49783169792309795,0.028500189490480388,0.7052522487493057,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,70
-1.9399925149083466,0.49954412708884693,-1.9239823211384801,0.5034507404146591,0.016010193769866454,0.709229851975385,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.516172992268735,-0.004465116611922726,0.7183167079057938,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,60
-1.9399925149083468,0.49954412708884205,-1.956803980565586,0.5297296273421472,-0.016811465657239122,0.7281193672695455,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.5457482631233751,-0.024806000692457975,0.739855054460763,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.15811388300841897,0.31622776601683794,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.4916890778275128,0.055120682622734396,0.7009297284063702,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.49215785763999076,0.05383627908126898,0.7012586482502325,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,0.49431114549336763,0.04886582065596734,0.7027715442929647,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.49829914665596725,0.0407265026113286,0.7055822946099364,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,75
-1.9399925149083466,0.49954412708884616,-1.911492325417866,0.504183993372466,0.02850018949048061,0.7097505435587662,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,0.5098217619003559,0.0160101937698669,0.7137664630788849,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,66
-1.9399925149083468,0.49954412708884516,-1.9444576315202693,0.5226000194389436,-0.004465116611922504,0.7229489022237605,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,60
-1.9399925149083468,0.49954412708884205,-1.956803980565586,0.5362461447469331,-0.016811465657239122,0.7328739746128947,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.5523633822734307,-0.024806000692457975,0.7447480385912421,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,0.5,1.0,50
-1.9399925149083466,0.49954412708884616,-1.8848718322856122,0.5502607890421769,0.055120682622734396,0.743189929201329,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,90
-1.9399925149083468,0.49954412708884205,-1.8861562358270778,0.5507790737792301,0.05383627908126898,0.743573750896345,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,0.5530877835898218,0.04886582065596734,0.7452854696458632,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.5574144980931443,0.0407265026113286,0.7485020090777245,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,75
-1.9399925149083466,0.4995441270888457,-1.911492325417866,0.5637840866265972,0.02850018949048061,0.7532574800440706,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,0.5696262263436628,0.0160101937698669,0.757640002011166,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,0.5829862811560274,-0.004465116611922726,0.7677352010459647,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.5975152085720947,-0.016811465657239122,0.7788252431604358,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,55
-1.9399925149083466,0.49954412708884693,-1.9647985156008052,0.614611015049511,-0.02480600069245864,0.7920170671956182,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,1.5811388300841898,3.1622776601683795,50
-1.9399925149083468,0.49954412708884205,-1.8848718322856124,0.9555494769926403,0.055120682622734396,1.0782481801004171,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.9564203578319229,0.05383627908126898,1.0790200349318364,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.9599645693095591,0.04886582065596734,1.0821627923924595,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.9668504299777132,0.0407265026113286,1.0882757411874284,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.9769147700473979,0.028500189490480388,1.0972268693600782,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,0.9849020895763465,0.0160101937698669,1.1043443579612346,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,1.0037406243661051,-0.004465116611922726,1.1211777628511086,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,1.0255093328022935,-0.016811465657239122,1.1407075552364696,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,55
-1.9399925149083466,0.49954412708884693,-1.9647985156008052,1.0507904820927294,-0.02480600069245864,1.1634882776227824,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,5.0,10.0,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,2.6487645182646,0.055120682622734396,2.6954587379751254,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,90
-1.9399925149083466,0.49954412708884693,-1.8861562358270783,2.6511437208304494,0.05383627908126831,2.6977967609528477,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,2.6604117640063345,0.04886582065596734,2.706905075722504,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,2.678747480929211,0.0407265026113286,2.724927962624618,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,75
-1.9399925149083468,0.49954412708884205,-1.9114923254178664,2.7054504586058727,0.028500189490480388,2.75118274908805,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,2.7249977998497537,0.0160101937698669,2.770407432868847,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,2.7719519495960734,-0.004465116611922726,2.816604683972962,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,2.8280945994716924,-0.016811465657239122,2.8718745443472824,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,55
-1.9399925149083468,0.49954412708884205,-1.9647985156008048,2.892801412406607,-0.024806000692457975,2.9356165189838084,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,15.811388300841896,31.622776601683793,50
-1.9399925149083466,0.49954412708884616,-1.8848718322856122,8.248923576781397,0.055120682622734396,8.264035606801858,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,8.256318447391418,0.05383627908126898,8.271416966859112,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,85
-1.9399925149083468,0.49954412708884205,-1.8911266942523794,8.284948916643843,0.04886582065596734,8.299995354595504,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,80
-1.9399925149083468,0.49954412708884516,-1.899266012297018,8.341736701248186,0.04072650261132882,8.356680891829,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,75
-1.9399925149083466,0.49954412708884616,-1.911492325417866,8.424396675389096,0.02850018949048061,8.439194492320688,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,70
-1.9399925149083468,0.4995441270888468,-1.92398232113848,8.484186575065667,0.0160101937698669,8.4988802895107,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,66
-1.9399925149083468,0.49954412708884205,-1.9444576315202695,8.628206146675712,-0.004465116611922726,8.64265501130535,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,60
-1.9399925149083468,0.49954412708884205,-1.956803980565586,8.801284893839503,-0.016811465657239122,8.815450080253212,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,9.000538525848038,-0.024806000692457975,9.0143906111386,3184000.0,0.5,50.0,63680.0,5.0,10.0,254720.0,50.0,100.0,50
-1.9399925149083466,0.4995441270888457,-1.8848718322856122,0.49155603410627463,0.055120682622734396,0.7008364071416708,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.4938959473480346,0.05383627908126898,0.7024795667603226,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.5041832414167229,0.04886582065596734,0.7097500093937522,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,80
-1.9399925149083468,0.49954412708884205,-1.8992660122970182,0.5241291076376673,0.0407265026113286,0.7240550092237541,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,75
-1.9399925149083466,0.49954412708884693,-1.9114923254178664,0.5522245653733165,0.028500189490480166,0.7446450869445835,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,70
-1.9399925149083468,0.49954412708884205,-1.92398232113848,0.5765175802716227,0.0160101937698669,0.7628347496484413,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,66
-1.9399925149083468,0.4995441270888468,-1.9444576315202695,0.6448870061510074,-0.004465116611922726,0.8157349971721007,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.7286454756762454,-0.016811465657239122,0.8834413190090329,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.8288802195460657,-0.024806000692457975,0.9677741230595557,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.005,0.01,50
-1.9399925149083468,0.4995441270888468,-1.8848718322856124,0.4915622417811587,0.055120682622734396,0.7008407611247196,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.4939021366930297,0.05383627908126898,0.7024839183489527,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.5041893465596576,0.04886582065596734,0.7097543463010371,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,80
-1.9399925149083468,0.4995441270888468,-1.8992660122970182,0.5241350611832096,0.0407265026113286,0.7240593188893331,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,75
-1.9399925149083468,0.4995441270888468,-1.9114923254178664,0.5522303284875804,0.028500189490480388,0.7446493608474117,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,70
-1.9399925149083466,0.49954412708884693,-1.9239823211384801,0.5765231790163962,0.016010193769866454,0.7628389809469162,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,66
-1.9399925149083466,0.49954412708884693,-1.94445763152027,0.6448921824032006,-0.004465116611923392,0.8157390893133177,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,60
-1.9399925149083468,0.4995441270888468,-1.956803980565586,0.7286502423475404,-0.016811465657239122,0.8834452504723127,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,55
-1.9399925149083468,0.4995441270888468,-1.9647985156008048,0.8288846014338416,-0.024806000692457975,0.9677778760661438,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.015811388300841896,0.03162277660168379,50
-1.9399925149083468,0.49954412708884205,-1.8848718322856124,0.4916243142193498,0.055120682622734396,0.700884299467893,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,90
-1.9399925149083468,0.4995441270888468,-1.8861562358270778,0.4939640258776103,0.05383627908126898,0.7025274327527533,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,85
-1.9399925149083468,0.4995441270888468,-1.8911266942523794,0.5042503939235463,0.04886582065596734,0.7097977139164436,3184000.0,0.5,50.0,63680.0,15.811388300841896,31.622776601683793,254720.0,0.05,0.1,80
