,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
91,6,0.39999999999999997,0.4,0.2,1.1925714569445447
92,6,0.29999999999999993,0.4,0.30000000000000004,1.401088964157974
93,6,0.19999999999999996,0.4,0.4,1.5333791840713784
94,6,0.09999999999999998,0.4,0.5,1.6247819306667715
95,6,0.5,0.5,0.0,0.41111568944892707
96,6,0.4,0.5,0.1,1.109906012533626
97,6,0.3,0.5,0.2,1.4039789214261564
98,6,0.19999999999999996,0.5,0.30000000000000004,1.5658908485256167
99,6,0.09999999999999998,0.5,0.4,1.6684093811610008
100,6,0.3999999999999999,0.6000000000000001,0.0,0.9099998879358391
101,6,0.29999999999999993,0.6000000000000001,0.1,1.409163289947338
102,6,0.1999999999999999,0.6000000000000001,0.2,1.6175601986191814
103,6,0.09999999999999987,0.6000000000000001,0.30000000000000004,1.7320870715926622
104,6,0.29999999999999993,0.7000000000000001,0.0,1.4221119202672416
105,6,0.19999999999999993,0.7000000000000001,0.1,1.713069271186203
106,6,0.09999999999999992,0.7000000000000001,0.2,1.8336108552566543
