true_mean,true_std,est_mean,est_std,error_mean,error_std,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,odt_length_scale,odt_standard_deviation,altimetry_error_length_scale,altimetry_error_amplitude,altimetry_range
0.17937342181163318,0.049433178923011294,0.19237592370814857,0.04951433106454032,0.01300250189651539,0.06996647882524425,636800.0,0.05,-5.0,63680.0,0.08,31840.0,0.0015,55
0.17937342181163318,0.049433178923011294,0.18580605457712143,0.04805839039992969,0.00643263276548825,0.06894380368290179,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.03,77
0.17937342181163318,0.049433178923011294,0.18886535574462932,0.04883247717899761,0.009491933932996133,0.06948561006332009,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.03,66
0.17937342181163318,0.049433178923011294,0.19237592370814857,0.04968955663478728,0.01300250189651539,0.07009059292798271,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.03,55
0.17937342181163318,0.049433178923011294,0.18580605457712143,0.04783599885126701,0.00643263276548825,0.06878896688083683,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.003,77
0.17937342181163318,0.049433178923011294,0.18886535574462932,0.048604717016022495,0.009491933932996133,0.0693257361637226,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.003,66
0.17937342181163318,0.049433178923011294,0.19237592370814857,0.04944981867964733,0.01300250189651539,0.06992083913887509,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.003,55
0.17937342181163318,0.049433178923011294,0.18580605457712143,0.04783431012068272,0.00643263276548825,0.06878779254457942,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.0015,77
0.17937342181163318,0.049433178923011294,0.18886535574462932,0.048602987486755435,0.009491933932996133,0.0693245235906613,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.0015,66
0.17937342181163318,0.049433178923011294,0.19237592370814857,0.0494479980469449,0.01300250189651539,0.06991955155237421,636800.0,0.05,-5.0,63680.0,0.008,31840.0,0.0015,55
0.0,0.049433178923011294,0.0,0.04809067917852506,0.0,0.06896631498265128,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.03,77
0.0,0.049433178923011294,0.0,0.04892124809838467,0.0,0.06954802437120809,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.03,66
0.0,0.049433178923011294,0.0,0.049955068227013066,0.0,0.07027907241846593,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.03,55
0.0,0.049433178923011294,0.0,0.04786843764024671,0.0,0.06881152883458291,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.003,77
0.0,0.049433178923011294,0.0,0.04869390315300276,0.0,0.06938829427726596,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.003,66
0.0,0.049433178923011294,0.0,0.04971661060906904,0.0,0.07010977498814444,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.003,55
0.0,0.049433178923011294,0.0,0.04786675005409723,0.0,0.06881035488337395,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.0015,77
0.0,0.049433178923011294,0.0,0.048692176791596514,0.0,0.06938708279743816,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.0015,66
0.0,0.049433178923011294,0.0,0.04971479974669982,0.0,0.07010849087156927,636800.0,0.05,0.0,63680.0,0.16,31840.0,0.0015,55
0.0,0.049433178923011294,0.0,0.048066403924601785,0.0,0.06894938987893527,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.03,77
0.0,0.049433178923011294,0.0,0.048854518092088316,0.0,0.06950110154842606,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.03,66
0.0,0.049433178923011294,0.0,0.049755567612880955,0.0,0.07013740576122285,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.03,55
0.0,0.049433178923011294,0.0,0.0478440496248942,0.0,0.06879456564979378,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.003,77
0.0,0.049433178923011294,0.0,0.04862686116520878,0.0,0.06934126336615838,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.003,66
0.0,0.049433178923011294,0.0,0.0495161492582797,0.0,0.06996776554816282,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.003,55
0.0,0.049433178923011294,0.0,0.04784236117848458,0.0,0.06879339140911005,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.0015,77
0.0,0.049433178923011294,0.0,0.04862513242357873,0.0,0.06934005106462654,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.0015,66
0.0,0.049433178923011294,0.0,0.04951433106454032,0.0,0.06996647882524425,636800.0,0.05,0.0,63680.0,0.08,31840.0,0.0015,55
0.0,0.049433178923011294,0.0,0.04805839039992969,0.0,0.06894380368290179,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.03,77
0.0,0.049433178923011294,0.0,0.04883247717899761,0.0,0.06948561006332009,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.03,66
0.0,0.049433178923011294,0.0,0.04968955663478728,0.0,0.07009059292798271,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.03,55
0.0,0.049433178923011294,0.0,0.04783599885126701,0.0,0.06878896688083683,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.003,77
0.0,0.049433178923011294,0.0,0.048604717016022495,0.0,0.0693257361637226,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.003,66
0.0,0.049433178923011294,0.0,0.04944981867964733,0.0,0.06992083913887509,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.003,55
0.0,0.049433178923011294,0.0,0.04783431012068272,0.0,0.06878779254457942,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.0015,77
0.0,0.049433178923011294,0.0,0.048602987486755435,0.0,0.0693245235906613,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.0015,66
0.0,0.049433178923011294,0.0,0.0494479980469449,0.0,0.06991955155237421,636800.0,0.05,0.0,63680.0,0.008,31840.0,0.0015,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04809067917852506,-0.00643263276548825,0.06896631498265128,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.03,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.048921248098384676,-0.009491933932996133,0.06954802437120809,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.03,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.04995506822701306,-0.01300250189651539,0.07027907241846593,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.03,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04786843764024671,-0.00643263276548825,0.06881152883458291,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.003,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.04869390315300276,-0.009491933932996133,0.06938829427726596,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.003,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.04971661060906903,-0.01300250189651539,0.07010977498814444,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.003,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04786675005409723,-0.00643263276548825,0.06881035488337395,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.0015,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.048692176791596514,-0.009491933932996133,0.06938708279743816,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.0015,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.04971479974669982,-0.01300250189651539,0.07010849087156927,636800.0,0.05,5.0,63680.0,0.16,31840.0,0.0015,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04806640392460179,-0.00643263276548825,0.06894938987893527,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.03,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.048854518092088316,-0.009491933932996133,0.06950110154842606,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.03,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.049755567612880955,-0.01300250189651539,0.07013740576122285,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.03,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.0478440496248942,-0.00643263276548825,0.06879456564979378,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.003,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.04862686116520878,-0.009491933932996133,0.06934126336615838,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.003,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.049516149258279706,-0.01300250189651539,0.06996776554816284,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.003,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04784236117848458,-0.00643263276548825,0.06879339140911005,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.0015,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.04862513242357873,-0.009491933932996133,0.06934005106462654,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.0015,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.04951433106454032,-0.01300250189651539,0.06996647882524425,636800.0,0.05,5.0,63680.0,0.08,31840.0,0.0015,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04805839039992969,-0.00643263276548825,0.06894380368290179,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.03,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.0488324771789976,-0.009491933932996133,0.06948561006332009,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.03,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.04968955663478728,-0.01300250189651539,0.07009059292798271,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.03,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04783599885126701,-0.00643263276548825,0.06878896688083683,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.003,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.048604717016022495,-0.009491933932996133,0.0693257361637226,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.003,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.04944981867964733,-0.01300250189651539,0.06992083913887509,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.003,55
-0.17937342181163318,0.049433178923011294,-0.18580605457712143,0.04783431012068272,-0.00643263276548825,0.06878779254457942,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.0015,77
-0.17937342181163318,0.049433178923011294,-0.18886535574462932,0.048602987486755435,-0.009491933932996133,0.0693245235906613,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.0015,66
-0.17937342181163318,0.049433178923011294,-0.19237592370814857,0.0494479980469449,-0.01300250189651539,0.06991955155237421,636800.0,0.05,5.0,63680.0,0.008,31840.0,0.0015,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04809067917852505,-0.019297898296464666,0.06896631498265128,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.03,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.048921248098384676,-0.028475801798988565,0.06954802437120809,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.03,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.049955068227013066,-0.03900750568954614,0.07027907241846593,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.03,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04786843764024671,-0.019297898296464666,0.06881152883458291,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.003,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.04869390315300276,-0.028475801798988565,0.06938829427726596,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.003,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.04971661060906903,-0.03900750568954614,0.07010977498814444,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.003,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04786675005409723,-0.019297898296464666,0.06881035488337395,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.0015,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.048692176791596514,-0.028475801798988565,0.06938708279743816,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.0015,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.04971479974669982,-0.03900750568954614,0.07010849087156927,636800.0,0.05,15.0,63680.0,0.16,31840.0,0.0015,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04806640392460179,-0.019297898296464666,0.06894938987893527,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.03,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.04885451809208831,-0.028475801798988565,0.06950110154842606,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.03,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.04975556761288095,-0.03900750568954614,0.07013740576122285,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.03,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.0478440496248942,-0.019297898296464666,0.06879456564979378,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.003,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.04862686116520878,-0.028475801798988565,0.06934126336615838,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.003,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.0495161492582797,-0.03900750568954614,0.06996776554816282,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.003,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04784236117848458,-0.019297898296464666,0.06879339140911005,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.0015,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.04862513242357873,-0.028475801798988565,0.06934005106462654,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.0015,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.04951433106454031,-0.03900750568954614,0.06996647882524423,636800.0,0.05,15.0,63680.0,0.08,31840.0,0.0015,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.0480583903999297,-0.019297898296464666,0.0689438036829018,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.03,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.0488324771789976,-0.028475801798988565,0.06948561006332009,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.03,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.04968955663478728,-0.03900750568954614,0.07009059292798271,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.03,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04783599885126701,-0.019297898296464666,0.06878896688083683,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.003,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.048604717016022495,-0.028475801798988565,0.0693257361637226,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.003,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.04944981867964733,-0.03900750568954614,0.06992083913887509,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.003,55
-0.5381202654348995,0.049433178923011294,-0.5574181637313642,0.04783431012068272,-0.019297898296464666,0.06878779254457942,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.0015,77
-0.5381202654348995,0.049433178923011294,-0.5665960672338881,0.048602987486755435,-0.028475801798988565,0.0693245235906613,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.0015,66
-0.5381202654348995,0.049433178923011294,-0.5771277711244457,0.0494479980469449,-0.03900750568954614,0.06991955155237421,636800.0,0.05,15.0,63680.0,0.008,31840.0,0.0015,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.478362428340114,0.019297898296464666,0.6878913654719729,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.03,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.48605388199072747,0.028475801798988565,0.6932620673610383,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.03,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.4945183000436741,0.03900750568954614,0.6992226161399029,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.03,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.47834013708418516,0.019297898296464666,0.6878758642292676,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.003,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.4860310523896867,0.028475801798988565,0.6932460614604825,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.003,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.494494268527931,0.03900750568954614,0.6992056202937862,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.003,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.47833996820706953,0.019297898296464666,0.6878757467942775,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.0015,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.486030879434071,0.028475801798988565,0.6932459402022497,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.0015,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.4944940864665362,0.03900750568954614,0.6992054915357995,636800.0,0.5,-15.0,63680.0,0.16,31840.0,0.0015,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.4783599885126701,0.019297898296464666,0.6878896688083683,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.03,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.4860471701602248,0.028475801798988565,0.6932573616372258,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.03,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.4944981867964732,0.03900750568954614,0.6992083913887508,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.03,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.47833769714304164,0.019297898296464666,0.6878741675274287,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.003,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.486024340243915,0.028475801798988565,0.6932413556280219,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.003,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.4944741543032234,0.03900750568954614,0.6991913951968608,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.003,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.4783375282650646,0.019297898296464666,0.687874050092149,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.0015,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.4860241672859107,0.028475801798988565,0.693241234368966,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.0015,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.4944739722344227,0.03900750568954614,0.6991912664362545,636800.0,0.5,-15.0,63680.0,0.08,31840.0,0.0015,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.4783591833668827,0.019297898296464666,0.6878891089084604,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.03,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.48604495523581936,0.028475801798988565,0.6932558087413581,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.03,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.49449154924536526,0.03900750568954614,0.6992036971573636,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.03,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.478336891959733,0.019297898296464666,0.6878736076149033,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.003,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.48602212521546795,0.028475801798988565,0.6932398026962999,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.003,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.49446751642951203,0.03900750568954614,0.6991867008513638,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.003,55
0.5381202654348995,0.4943317892301129,0.5574181637313642,0.4783367230814717,0.019297898296464666,0.687873490179528,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.0015,77
0.5381202654348995,0.4943317892301129,0.5665960672338881,0.4860219522566754,0.028475801798988565,0.6932396814369723,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.0015,66
0.5381202654348995,0.4943317892301129,0.5771277711244457,0.4944673343582672,0.03900750568954614,0.6991865720898931,636800.0,0.5,-15.0,63680.0,0.008,31840.0,0.0015,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.478362428340114,0.00643263276548825,0.6878913654719729,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.03,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.48605388199072747,0.009491933932996133,0.6932620673610383,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.03,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.4945183000436741,0.01300250189651539,0.6992226161399029,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.03,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.47834013708418516,0.00643263276548825,0.6878758642292676,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.003,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.4860310523896867,0.009491933932996133,0.6932460614604825,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.003,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.494494268527931,0.01300250189651539,0.6992056202937862,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.003,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.47833996820706953,0.00643263276548825,0.6878757467942775,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.0015,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.486030879434071,0.009491933932996133,0.6932459402022497,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.0015,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.4944940864665362,0.01300250189651539,0.6992054915357995,636800.0,0.5,-5.0,63680.0,0.16,31840.0,0.0015,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.4783599885126701,0.00643263276548825,0.6878896688083683,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.03,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.4860471701602248,0.009491933932996133,0.6932573616372258,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.03,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.4944981867964732,0.01300250189651539,0.6992083913887508,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.03,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.47833769714304164,0.00643263276548825,0.6878741675274287,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.003,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.486024340243915,0.009491933932996133,0.6932413556280219,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.003,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.4944741543032234,0.01300250189651539,0.6991913951968608,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.003,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.4783375282650646,0.00643263276548825,0.687874050092149,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.0015,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.4860241672859107,0.009491933932996133,0.693241234368966,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.0015,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.4944739722344227,0.01300250189651539,0.6991912664362545,636800.0,0.5,-5.0,63680.0,0.08,31840.0,0.0015,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.4783591833668827,0.00643263276548825,0.6878891089084604,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.03,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.48604495523581936,0.009491933932996133,0.6932558087413581,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.03,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.49449154924536526,0.01300250189651539,0.6992036971573636,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.03,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.478336891959733,0.00643263276548825,0.6878736076149033,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.003,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.48602212521546795,0.009491933932996133,0.6932398026962999,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.003,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.49446751642951203,0.01300250189651539,0.6991867008513638,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.003,55
0.17937342181163318,0.4943317892301129,0.18580605457712143,0.4783367230814717,0.00643263276548825,0.687873490179528,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.0015,77
0.17937342181163318,0.4943317892301129,0.18886535574462932,0.4860219522566754,0.009491933932996133,0.6932396814369723,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.0015,66
0.17937342181163318,0.4943317892301129,0.19237592370814857,0.4944673343582672,0.01300250189651539,0.6991865720898931,636800.0,0.5,-5.0,63680.0,0.008,31840.0,0.0015,55
0.0,0.4943317892301129,0.0,0.478362428340114,0.0,0.6878913654719729,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.03,77
0.0,0.4943317892301129,0.0,0.48605388199072747,0.0,0.6932620673610383,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.03,66
0.0,0.4943317892301129,0.0,0.4945183000436741,0.0,0.6992226161399029,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.03,55
0.0,0.4943317892301129,0.0,0.47834013708418516,0.0,0.6878758642292676,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.003,77
0.0,0.4943317892301129,0.0,0.4860310523896867,0.0,0.6932460614604825,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.003,66
0.0,0.4943317892301129,0.0,0.494494268527931,0.0,0.6992056202937862,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.003,55
0.0,0.4943317892301129,0.0,0.47833996820706953,0.0,0.6878757467942775,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.0015,77
0.0,0.4943317892301129,0.0,0.486030879434071,0.0,0.6932459402022497,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.0015,66
0.0,0.4943317892301129,0.0,0.4944940864665362,0.0,0.6992054915357995,636800.0,0.5,0.0,63680.0,0.16,31840.0,0.0015,55
0.0,0.4943317892301129,0.0,0.4783599885126701,0.0,0.6878896688083683,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.03,77
0.0,0.4943317892301129,0.0,0.4860471701602248,0.0,0.6932573616372258,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.03,66
0.0,0.4943317892301129,0.0,0.4944981867964732,0.0,0.6992083913887508,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.03,55
0.0,0.4943317892301129,0.0,0.47833769714304164,0.0,0.6878741675274287,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.003,77
0.0,0.4943317892301129,0.0,0.486024340243915,0.0,0.6932413556280219,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.003,66
0.0,0.4943317892301129,0.0,0.4944741543032234,0.0,0.6991913951968608,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.003,55
0.0,0.4943317892301129,0.0,0.4783375282650646,0.0,0.687874050092149,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.0015,77
0.0,0.4943317892301129,0.0,0.4860241672859107,0.0,0.693241234368966,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.0015,66
0.0,0.4943317892301129,0.0,0.4944739722344227,0.0,0.6991912664362545,636800.0,0.5,0.0,63680.0,0.08,31840.0,0.0015,55
0.0,0.4943317892301129,0.0,0.4783591833668827,0.0,0.6878891089084604,636800.0,0.5,0.0,63680.0,0.008,31840.0,0.03,77
